Route_Name,Route_URL,Bus_Name,Bus_Type,Departure_Time,Arrival_Time,Duration,Fare,Rating,Seat_Availability
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 175869,Semi Deluxe Non AC Seater 2+2,11:30,15:30,04h 00m,INR 223,3.0,"35 Seats available
17 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 178868,Express Non AC Seater 2+3,11:35,15:35,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 178954,Express Non AC Seater 2+3,11:55,16:15,04h 20m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 185169,Express Non AC Seater 2+3,12:10,16:10,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 173667,Express Non AC Seater 2+3,12:40,16:40,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 166743,Express Non AC Seater 2+3,12:50,18:00,05h 10m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 184103,Express Non AC Seater 2+3,13:10,16:50,03h 40m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154887,Express Non AC Seater 2+3,13:20,17:20,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193790,Express Non AC Seater 2+3,13:45,17:45,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 188277,Express Non AC Seater 2+3,13:50,18:00,04h 10m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 166731,Express Non AC Seater 2+3,14:10,18:10,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 167285,Express Non AC Seater 2+3,14:35,18:35,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 189537,Express Non AC Seater 2+3,14:40,19:00,04h 20m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 173753,Express Non AC Seater 2+3,14:55,18:55,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 180333,Express Non AC Seater 2+3,15:15,19:30,04h 15m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 194068,Express Non AC Seater 2+3,15:15,19:15,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 190206,Express Non AC Seater 2+3,15:20,19:30,04h 10m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 190552,Express Non AC Seater 2+3,15:30,19:25,03h 55m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 183725,Express Non AC Seater 2+3,15:35,19:50,04h 15m,INR 205,3.0,"46 Seats available
3 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154776,Express Non AC Seater 2+3,16:20,20:20,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 192152,Semi Deluxe Non AC Seater 2+2,16:50,20:58,04h 08m,INR 223,3.0,"35 Seats available
17 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 160483,Express Non AC Seater 2+3,16:50,20:50,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 160469,Express Non AC Seater 2+3,17:50,21:50,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 185641,Express Non AC Seater 2+3,17:55,22:00,04h 05m,INR 205,3.0,"46 Seats available
3 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 192993,A/C Seater / Sleeper (2+1),18:00,21:30,03h 30m,INR 400,3.5,"36 Seats available
13 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 179677,Express Non AC Seater 2+3,18:15,22:10,03h 55m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154672,Express Non AC Seater 2+3,18:30,22:20,03h 50m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 154771,Express Non AC Seater 2+3,19:00,22:40,03h 40m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 183727,Express Non AC Seater 2+3,19:10,23:15,04h 05m,INR 205,3.0,"46 Seats available
3 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 155086,Express Non AC Seater 2+3,20:10,00:30,04h 20m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 158462,NON AC Seater / Sleeper 2+1,20:40,00:40,04h 00m,INR 275,3.0,"37 Seats available
13 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 175580,Express Non AC Seater 2+3,21:30,01:00,03h 30m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 183730,Express Non AC Seater 2+3,22:00,02:00,04h 00m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,01:50,03h 49m,INR 275,3.0,"37 Seats available
13 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 170939,Express Non AC Seater 2+3,22:10,02:00,03h 50m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 183063,Express Non AC Seater 2+3,22:20,02:10,03h 50m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 185657,Express Non AC Seater 2+3,22:40,02:30,03h 50m,INR 205,3.0,"42 Seats available
15 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,02:15,03h 15m,INR 338,3.0,"37 Seats available
18 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NEW RADHIKA TRAVEL,Non A/C Seater / Sleeper (2+1),20:00,23:15,03h 15m,INR 600,1.5,"44 Seats available
28 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),00:00,04:10,04h 10m,INR 800,3.3,36 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jain travels regd,NON AC Seater/ Sleeper (2+1),01:15,05:15,04h 00m,INR 400,3.9,"42 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jain travels regd,NON AC Seater / Sleeper 2+1,01:45,05:35,03h 50m,INR 300,3.9,"42 Seats available
6 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),03:30,06:50,03h 20m,INR 400,3.5,"36 Seats available
4 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jakhar Travels,A/C Seater / Sleeper (2+1),04:25,08:55,04h 30m,INR 476,3.7,"40 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,M R Travels,A/C Seater / Sleeper (2+1),04:40,08:40,04h 00m,INR 650,3.7,"40 Seats available
26 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,Bharat Benz A/C Seater /Sleeper (2+1),16:00,19:50,03h 50m,INR 501,3.9,"31 Seats available
7 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),05:30,08:45,03h 15m,INR 700,3.4,"36 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NueGo,Electric A/C Seater (2+2),06:00,10:15,04h 15m,296,3.5,"33 Seats available
13 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NueGo,Electric A/C Seater (2+2),09:00,13:15,04h 15m,296,4.0,"35 Seats available
14 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),09:05,13:35,04h 30m,2945,3.4,"36 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shree Savariya Travels & Transport,A/C Sleeper (2+1),12:30,18:00,05h 30m,INR 1000,3.3,"36 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,GV Tours,A/C Seater/Sleeper (2+1),12:30,17:45,05h 15m,475,3.0,42 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shatabdi Travels,NON A/C Sleeper (2+1),20:00,00:00,04h 00m,575,2.7,"32 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NueGo,Electric A/C Seater (2+2),14:00,18:15,04h 15m,296,3.9,"36 Seats available
16 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),14:00,17:15,03h 15m,INR 899,4.0,"30 Seats available
8 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,A/C Seater / Sleeper (2+1),14:35,18:30,03h 55m,INR 501,3.9,"36 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),15:00,19:00,04h 00m,INR 899,3.7,"30 Seats available
8 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),15:20,19:00,03h 40m,INR 799,3.8,"38 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),16:00,19:30,03h 30m,INR 899,4.2,"36 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,GV Tours,A/C Seater/Sleeper (2+1),16:00,19:30,03h 30m,475,3.0,42 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),16:30,21:45,05h 15m,INR 1428.57,4.1,"36 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),16:45,20:25,03h 40m,INR 900,3.8,36 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Ambika Tour and Travels,AC Sleeper (2+1),17:10,21:15,04h 05m,INR 2400,3.4,"33 Seats available
9 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shri mahavir tour and travels,AC Sleeper (2+1),17:15,21:35,04h 20m,INR 1200,4.1,36 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,A/C Seater/Sleeper (2+1),18:00,20:50,02h 50m,INR 600,3.9,"30 Seats available
7 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,GK Travels,A/C Sleeper (2+1),18:00,21:45,03h 45m,INR 1499,3.6,"26 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Metro Travels,A/C Sleeper (2+1),18:00,22:45,04h 45m,INR 1300,3.2,37 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NueGo,Electric A/C Seater (2+2),19:00,23:15,04h 15m,401,3.8,"34 Seats available
14 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Tiwari Travels,A/C Seater / Sleeper (2+1),19:15,23:15,04h 00m,INR 4000,3.5,28 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,SKT Radhika Travels,Non A/C Seater / Sleeper (2+1),19:30,23:45,04h 15m,333,3.4,"36 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),19:30,23:30,04h 00m,INR 600,4.1,"34 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shri mahavir tour and travels,AC Sleeper (2+1),19:50,23:40,03h 50m,INR 1200,4.1,"32 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:30,00:20,03h 50m,INR 800,3.9,"22 Seats available
6 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Hans Travels (I) Private Limited,A/C Seater / Sleeper (2+1),20:30,00:30,04h 00m,INR 400,3.2,46 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,PTC-SKYBUS,A/C Seater/Sleeper (2+1),20:45,01:00,04h 15m,INR 550,4.5,"22 Seats available
6 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:00,00:50,03h 50m,INR 949,3.5,"38 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:00,00:15,03h 15m,INR 599,4.1,"34 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,01:00,04h 00m,INR 571,3.6,"29 Seats available
9 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Maharani Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01:30,04h 15m,INR 701,3.9,40 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Rinku Travels,A/C Seater / Sleeper (2+1),21:15,01:55,04h 40m,INR 400,3.4,"48 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01:00,03h 45m,INR 499,3.6,"40 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01:00,03h 45m,INR 699,3.7,"36 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Dev Express ®,A/C Sleeper (2+1),21:30,01:10,03h 40m,842,4.0,"35 Seats available
11 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,A/C Sleeper (2+1),21:30,01:50,04h 20m,1045,3.9,"30 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Rinku Travels,A/C Seater / Sleeper (2+1),21:30,00:50,03h 20m,INR 350,3.4,"45 Seats available
11 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shatabdi Travels,AC Sleeper (2+1),21:31,00:16,02h 45m,INR 952,3.0,"30 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,PTC-SKYBUS,A/C Seater/Sleeper (2+1),21:35,02:00,04h 25m,INR 450,4.5,"28 Seats available
8 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:40,01:40,04h 00m,INR 600,3.5,"44 Seats available
26 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,GAYATRI TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),21:50,01:00,03h 10m,INR 500,3.9,"38 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,SHREE SHAKTI TRAVELS AND CARGO,Bharat Benz A/C Seater /Sleeper (2+1),22:00,01:30,03h 30m,INR 749,4.1,32 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Garhwal Travels,A/C Seater / Sleeper (2+1),22:10,01:10,03h 00m,INR 650,3.1,"40 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),22:15,02:20,04h 05m,INR 800,3.1,"38 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:15,01:15,03h 00m,474,3.5,"36 Seats available
23 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),22:15,01:20,03h 05m,INR 600,3.9,"38 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),22:20,02:10,03h 50m,INR 550,3.5,"38 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Sethi Yatra Company,A/C Seater / Sleeper (2+1),22:25,02:45,04h 20m,INR 751,3.9,"29 Seats available
9 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,GK Travels,A/C Seater/Sleeper (2+1),22:30,01:15,02h 45m,INR 1999,3.6,"40 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shree Mahaveer Travels Jaipur,A/C Sleeper (2+1),22:30,02:30,04h 00m,INR 999,3.5,"34 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:50,02:50,04h 00m,569,3.5,"33 Seats available
21 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Maharaja Travels,AC Sleeper (2+1),22:55,02:20,03h 25m,INR 761,3.1,"30 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:00,02:30,03h 30m,INR 550,3.5,"40 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jain travels regd,NON AC Seater / Sleeper 2+1,23:00,02:45,03h 45m,INR 350,3.9,"42 Seats available
14 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Garhwal Travels,A/C Seater / Sleeper (2+1),23:05,02:05,03h 00m,INR 1100,3.1,"35 Seats available
9 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,NueGo,Electric A/C Seater (2+2),23:30,03:35,04h 05m,296,4.6,"37 Seats available
18 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,M R Travels,A/C Seater / Sleeper (2+1),23:55,02:15,02h 20m,INR 1000,3.7,"35 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Deepak Travels,NON A/C Sleeper (2+1),00:15,04:00,03h 45m,INR 1150,2.0,30 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RR Travels,A/C Seater / Sleeper (2+1),00:55,05:20,04h 25m,333,2.1,"41 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Neelam Travels,A/C Seater / Sleeper (2+1),01:00,05:00,04h 00m,INR 500,1.0,"41 Seats available
11 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Deepak Travels,NON A/C Seater/ Sleeper (2+1),02:00,05:00,03h 00m,INR 1050,2.0,"17 Seats available
5 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Baba Shayam Travels,NON AC Seater / Sleeper 2+1,03:17,07:17,04h 00m,INR 600,2.5,"33 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:46,07:55,04h 09m,INR 1000,2.7,"29 Seats available
4 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,RR Travels,A/C Seater / Sleeper (2+1),03:55,07:50,03h 55m,285,2.1,"41 Seats available
12 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jay Bajrang Travels,A/C Seater/Sleeper (2+1),04:00,07:30,03h 30m,INR 400,2.3,"38 Seats available
6 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Neelam Travels,A/C Seater / Sleeper (2+1),04:15,07:45,03h 30m,6650,1.0,34 Seats available
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Ashok Travels and Cargo,Non A/C Seater / Sleeper (2+1),04:45,08:30,03h 45m,INR 650,1.8,"19 Seats available
3 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jay Bajrang Travels,Non A/C Seater / Sleeper (2+1),05:00,09:00,04h 00m,INR 857.14,2.3,"49 Seats available
6 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,T.R. JANI TRAVELS,A/C Seater / Sleeper (2+1),05:00,08:00,03h 00m,INR 800,2.3,"36 Seats available
10 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jay Bajrang Travels,A/C Seater/Sleeper (2+1),05:01,08:30,03h 29m,INR 523.81,2.3,"31 Seats available
8 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jakhar Travels,NON AC Seater / Sleeper 2+1,05:45,09:30,03h 45m,INR 600,2.9,"44 Seats available
6 Single"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),10:15,16:00,05h 45m,INR 1000,1.3,"33 Seats available
19 Window"
Jaipur (Rajasthan) to Bharatpur,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Shree Mahalaxmi Travels,AC Sleeper (2+1),11:30,17:30,06h 00m,INR 2299,2.8,"36 Seats available
12 Single"
